frame_id,image_name,r11,r12,r13,r21,r22,r23,r31,r32,r33,tx,ty,tz,fx,fy,cx,cy,proc_width,proc_height
868,0868.png,0.8794323205947876,-0.11360759288072586,0.46377602219581604,0.33199501037597656,0.8417625427246094,-0.4263564944267273,-0.3385498523712158,0.528057873249054,0.7772365212440491,2.0272436141967773,0.15649914741516113,1.9297864437103271,632.4736,636.01294,259.0,259.0,518,518
869,0869.png,0.8128533959388733,-0.1167464479804039,0.572551965713501,0.3982619345188141,0.8259265422821045,-0.399402916431427,-0.42282330989837646,0.5518736839294434,0.7167234420776367,1.6228923797607422,1.6979953050613403,0.4750993549823761,628.9679,632.4736,259.0,259.0,518,518
870,0870.png,0.8985490202903748,-0.07936999201774597,0.43300095200538635,0.2861641049385071,0.8509380221366882,-0.4412793219089508,-0.32993584871292114,0.5195768475532532,0.7866383790969849,1.866246223449707,1.304807186126709,0.746211051940918,615.2711,618.64734,259.0,259.0,518,518
871,0871.png,0.8815228939056396,-0.08407287299633026,0.46612367033958435,0.3156711161136627,0.8359956741333008,-0.44952914118766785,-0.34848353266716003,0.5426123142242432,0.7626411318778992,1.8371433019638062,1.20229971408844,0.8416491746902466,595.6529,602.0735,259.0,259.0,518,518
872,0872.png,0.8874410390853882,-0.1120433360338211,0.4485354423522949,0.3213833272457123,0.8450430035591125,-0.42803680896759033,-0.32755136489868164,0.5231728553771973,0.7852582335472107,1.8238191604614258,1.0941275358200073,1.0201555490493774,625.4953,628.9679,259.0,259.0,518,518
873,0873.png,0.8853912949562073,-0.12376280874013901,0.449509859085083,0.330951064825058,0.844012439250946,-0.4227096140384674,-0.32355839014053345,0.5222017168998718,0.7875735759735107,1.8120105266571045,0.9821697473526001,1.149965524673462,622.05524,625.4953,259.0,259.0,518,518
874,0874.png,0.8899145722389221,-0.11238314211368561,0.4434800148010254,0.3185803294181824,0.8460445404052734,-0.4281651973724365,-0.3235655426979065,0.5214719176292419,0.7880544662475586,1.8255610466003418,0.8192306160926819,1.3008968830108643,632.4736,632.4736,259.0,259.0,518,518
875,0875.png,0.8892101049423218,-0.11542347818613052,0.4441162049770355,0.3207027018070221,0.8466602563858032,-0.4253470003604889,-0.3233986496925354,0.5198110938072205,0.7892208695411682,1.8218520879745483,0.6890078783035278,1.4315329790115356,632.4736,632.4736,259.0,259.0,518,518
876,0876.png,0.8877382278442383,-0.11463578045368195,0.4472797214984894,0.3203834593296051,0.8486578464508057,-0.4215925931930542,-0.3277307450771332,0.5167174339294434,0.7894490957260132,1.8226163387298584,0.5579559206962585,1.5584306716918945,636.01294,636.01294,259.0,259.0,518,518
877,0877.png,0.885652482509613,-0.1174759641289711,0.4506915807723999,0.3241058588027954,0.8485797643661499,-0.41888192296028137,-0.32970482110977173,0.5162056088447571,0.7889540195465088,1.8237844705581665,0.4306181073188782,1.6951409578323364,639.5864,643.19446,259.0,259.0,518,518
878,0878.png,0.8829901218414307,-0.11774805933237076,0.4558565616607666,0.3272697925567627,0.8477591872215271,-0.4180700182914734,-0.3336985111236572,0.5174912214279175,0.7864113450050354,1.8279680013656616,0.29931318759918213,1.8339688777923584,646.8377,646.8377,259.0,259.0,518,518
879,0879.png,0.8805077075958252,-0.11722321808338165,0.4608054459095001,0.33124545216560364,0.8447275757789612,-0.42104780673980713,-0.33643296360969543,0.5225198268890381,0.7818949222564697,1.8347011804580688,0.16805076599121094,1.9384217262268066,632.4736,636.01294,259.0,259.0,518,518
880,0880.png,0.9549422860145569,-0.002510666847229004,0.2971145510673523,0.15857738256454468,0.8473495244979858,-0.5080552101135254,-0.2468862533569336,0.5313127040863037,0.809270441532135,1.7633687257766724,1.014513611793518,1.003720760345459,602.0735,605.3277,259.0,259.0,518,518
881,0881.png,0.9350423216819763,-0.10794371366500854,0.3383103609085083,0.27467355132102966,0.8194212317466736,-0.5037640333175659,-0.21952077746391296,0.5633695721626282,0.7954339385032654,1.682965636253357,1.0699068307876587,1.1421340703964233,595.6529,598.8487,259.0,259.0,518,518
882,0882.png,0.89327073097229,-0.11177533119916916,0.43678149580955505,0.3247127830982208,0.8292050361633301,-0.45558640360832214,-0.30783894658088684,0.5479373335838318,0.7763596773147583,1.6627442836761475,1.0753098726272583,1.0246143341064453,586.23535,592.4857,259.0,259.0,518,518
883,0883.png,0.8759617209434509,-0.11232869327068329,0.47066256403923035,0.3301549255847931,0.8481795191764832,-0.4149267375469208,-0.3490488827228546,0.5179942846298218,0.7793217301368713,1.662599802017212,1.0138485431671143,1.0287951231002808,586.23535,589.3467,259.0,259.0,518,518
884,0884.png,0.8839662671089172,-0.11096236854791641,0.45566728711128235,0.3327662944793701,0.8309123516082764,-0.4465440511703491,-0.3255426585674286,0.5455316305160522,0.7707451581954956,1.6682391166687012,0.8772245049476624,1.2190093994140625,636.01294,636.01294,259.0,259.0,518,518
885,0885.png,0.8863644003868103,-0.11615706980228424,0.449624627828598,0.32811614871025085,0.8398075103759766,-0.43317079544067383,-0.3237786293029785,0.5306448340415955,0.7818132638931274,1.6622886657714844,0.7760571241378784,1.3586935997009277,669.46716,665.601,259.0,259.0,518,518
886,0886.png,0.8869504928588867,-0.11105479300022125,0.44976043701171875,0.32067209482192993,0.8459864854812622,-0.4267076849937439,-0.3295736610889435,0.5218579769134521,0.7852793335914612,1.6662826538085938,0.6627364158630371,1.4464150667190552,654.232,654.232,259.0,259.0,518,518
887,0887.png,0.8877033591270447,-0.1125122457742691,0.44789350032806396,0.3191934823989868,0.8485662937164307,-0.42268237471580505,-0.328983336687088,0.5173348784446716,0.7885177135467529,1.6637842655181885,0.5547836422920227,1.5573159456253052,650.51666,646.8377,259.0,259.0,518,518
888,0888.png,0.886705756187439,-0.10999570041894913,0.4505084455013275,0.3168245255947113,0.8513360619544983,-0.41888898611068726,-0.3339303135871887,0.5133205652236938,0.7890432476997375,1.6674755811691284,0.444749653339386,1.6589808464050293,643.19446,643.19446,259.0,259.0,518,518
889,0889.png,0.8860874176025391,-0.11304504424333572,0.4509735405445099,0.3197581171989441,0.8505567312240601,-0.4182310700416565,-0.33276548981666565,0.5139349699020386,0.789139986038208,1.6666991710662842,0.3370528817176819,1.7718088626861572,639.5864,643.19446,259.0,259.0,518,518
890,0890.png,0.8841909766197205,-0.11425038427114487,0.454405814409256,0.3225494623184204,0.8501319289207458,-0.4169384241104126,-0.3351326882839203,0.5143416523933411,0.7878620624542236,1.669642686843872,0.22727322578430176,1.875935673713684,636.01294,636.01294,259.0,259.0,518,518
891,0891.png,0.9294896125793457,-0.08133982867002487,0.3605845272541046,0.2634555995464325,0.8263481855392456,-0.49852684140205383,-0.25398796796798706,0.5575133562088013,0.7891328930854797,1.53554368019104,1.1746927499771118,1.017270803451538,583.15155,583.15155,259.0,259.0,518,518
892,0892.png,0.8071717023849487,-0.1162126287817955,0.5805628299713135,0.45234280824661255,0.7515490055084229,-0.48016682267189026,-0.37671422958374023,0.6498745083808899,0.6580706238746643,1.4537353515625,1.1458898782730103,0.978610634803772,598.8487,602.0735,259.0,259.0,518,518
893,0893.png,0.8524982929229736,-0.11958178132772446,0.5105489492416382,0.3917906582355499,0.7900006175041199,-0.47190171480178833,-0.3434741199016571,0.6011767983436584,0.7197226881980896,1.4855390787124634,1.0132639408111572,1.0655066967010498,571.0824,571.0824,259.0,259.0,518,518
894,0894.png,0.8769424557685852,-0.11720279604196548,0.46761274337768555,0.3441275656223297,0.8293771147727966,-0.44071757793426514,-0.33277609944343567,0.5464247465133667,0.7669787406921387,1.527876853942871,0.9060312509536743,1.142929196357727,583.15155,586.23535,259.0,259.0,518,518
895,0895.png,0.8747240304946899,-0.10106328129768372,0.4755277633666992,0.3398010730743408,0.8245384693145752,-0.45298653841018677,-0.3430122137069702,0.5568751096725464,0.7548125386238098,1.549980640411377,0.7953621745109558,1.26444673538208,643.19446,643.19446,259.0,259.0,518,518
896,0896.png,0.8816059231758118,-0.10657745599746704,0.4612972140312195,0.3306857645511627,0.8338594436645508,-0.4425877332687378,-0.3340027332305908,0.5418940186500549,0.7696561813354492,1.5428366661071777,0.7074404954910278,1.3697857856750488,643.19446,643.19446,259.0,259.0,518,518
897,0897.png,0.8832657337188721,-0.10746674984693527,0.4578753113746643,0.325391948223114,0.8406230807304382,-0.4336545169353485,-0.3348361849784851,0.5311924815177917,0.7767219543457031,1.5396684408187866,0.6211444139480591,1.469219446182251,654.232,654.232,259.0,259.0,518,518
898,0898.png,0.8857373595237732,-0.10846007615327835,0.45279866456985474,0.3206459879875183,0.8453658223152161,-0.4279550611972809,-0.3328501284122467,0.5234151482582092,0.7828432321548462,1.5360970497131348,0.5287145376205444,1.5714757442474365,657.9841,657.9841,259.0,259.0,518,518
899,0899.png,0.8860403299331665,-0.10915893316268921,0.45203113555908203,0.3183317184448242,0.8491892218589783,-0.4220844805240631,-0.33426326513290405,0.5170416831970215,0.7864652872085571,1.5346555709838867,0.4406113624572754,1.6588337421417236,650.51666,650.51666,259.0,259.0,518,518
900,0900.png,0.8866426944732666,-0.1064954474568367,0.45148107409477234,0.31467899680137634,0.8514360189437866,-0.4203087091445923,-0.33611857891082764,0.5138920545578003,0.7877318263053894,1.5374560356140137,0.3447996973991394,1.7453107833862305,639.5864,639.5864,259.0,259.0,518,518
901,0901.png,0.8856369853019714,-0.10745187848806381,0.4532390236854553,0.31543052196502686,0.8526143431663513,-0.41734445095062256,-0.3380635380744934,0.5117375254631042,0.7882950305938721,1.5400664806365967,0.25618624687194824,1.8389118909835815,639.5864,639.5864,259.0,259.0,518,518
902,0902.png,0.7312995791435242,-0.15539178252220154,0.6661462783813477,0.4988253712654114,0.7859769463539124,-0.3654933273792267,-0.46273553371429443,0.5987535715103149,0.6513065099716187,1.2258012294769287,1.324903964996338,0.7697411775588989,618.64734,625.4953,259.0,259.0,518,518
903,0903.png,0.8434709310531616,-0.14626607298851013,0.5186012387275696,0.41843539476394653,0.781316876411438,-0.46321529150009155,-0.3341083824634552,0.6074329018592834,0.7190470099449158,1.336745262145996,1.1497297286987305,1.0306065082550049,611.9261,611.9261,259.0,259.0,518,518
904,0904.png,0.9373315572738647,-0.15341611206531525,0.31346428394317627,0.2950047552585602,0.8244672417640686,-0.48364630341529846,-0.18062666058540344,0.5450166463851929,0.8179410696029663,1.2475204467773438,0.7095367312431335,1.5294626951217651,611.9261,615.2711,259.0,259.0,518,518
905,0905.png,0.9463045597076416,-0.10242841392755508,0.3070840835571289,0.24829082190990448,0.8355078101158142,-0.49103525280952454,-0.20270471274852753,0.540249764919281,0.8158118724822998,1.364530086517334,0.6889901757240295,1.3902164697647095,592.4857,595.6529,259.0,259.0,518,518
906,0906.png,0.8755179047584534,-0.08616945147514343,0.47702303528785706,0.3333365023136139,0.8193017244338989,-0.46709126234054565,-0.34700900316238403,0.5672236084938049,0.745204746723175,1.440075159072876,0.7188085317611694,1.233514428138733,574.0605,577.06445,259.0,259.0,518,518
907,0907.png,0.8979322910308838,-0.08874030411243439,0.43245720863342285,0.30039340257644653,0.838623046875,-0.45511987805366516,-0.3187515139579773,0.5377627015113831,0.7790283560752869,1.425349473953247,0.6214609742164612,1.403937578201294,605.3277,608.6117,259.0,259.0,518,518
908,0908.png,0.8814322352409363,-0.09517579525709152,0.4641377925872803,0.3193970322608948,0.8410739898681641,-0.4372444450855255,-0.34520289301872253,0.5328562259674072,0.7709819078445435,1.4327704906463623,0.5832350254058838,1.4672791957855225,636.01294,639.5864,259.0,259.0,518,518
909,0909.png,0.8885113000869751,-0.10601583123207092,0.44787710905075073,0.3156413733959198,0.8467229008674622,-0.42901062965393066,-0.33023980259895325,0.5217129588127136,0.7850930094718933,1.4107086658477783,0.5078134536743164,1.5807578563690186,643.19446,643.19446,259.0,259.0,518,518
910,0910.png,0.8873021602630615,-0.1049821674823761,0.45053160190582275,0.3128425180912018,0.8518755435943604,-0.4207960367202759,-0.3360934257507324,0.5134747624397278,0.7880149483680725,1.4122850894927979,0.43121397495269775,1.6598689556121826,643.19446,643.19446,259.0,259.0,518,518
911,0911.png,0.8864212036132812,-0.10504280030727386,0.4522620439529419,0.31301677227020264,0.8529165983200073,-0.41855162382125854,-0.33824625611305237,0.5117329359054565,0.7882189154624939,1.4141532182693481,0.34742534160614014,1.736915946006775,628.9679,632.4736,259.0,259.0,518,518
912,0912.png,0.8855260014533997,-0.10817572474479675,0.4532834589481354,0.31604161858558655,0.8525148034095764,-0.41708290576934814,-0.3377828001976013,0.5117455720901489,0.7884113192558289,1.41396164894104,0.2640845775604248,1.8282191753387451,632.4736,632.4736,259.0,259.0,518,518
913,0913.png,0.7516331076622009,-0.14845500886440277,0.6445449590682983,0.46941542625427246,0.8048757314682007,-0.362998366355896,-0.46075767278671265,0.5748041868209839,0.6738297343254089,1.157669186592102,0.9841153621673584,1.0757434368133545,650.51666,657.9841,259.0,259.0,518,518
914,0914.png,0.7151086330413818,-0.18793681263923645,0.6747206449508667,0.502773642539978,0.8075264096260071,-0.3085862398147583,-0.4835512042045593,0.5594488382339478,0.670699954032898,1.0421439409255981,0.9352688193321228,1.1080217361450195,657.9841,669.46716,259.0,259.0,518,518
915,0915.png,0.9277788996696472,-0.07633554935455322,0.3661762475967407,0.24868306517601013,0.8555753827095032,-0.45490217208862305,-0.2751910388469696,0.5123197436332703,0.8122671246528625,1.30499267578125,0.7639901041984558,1.3880748748779297,636.01294,639.5864,259.0,259.0,518,518
916,0916.png,0.9155309796333313,-0.2194635272026062,0.33772915601730347,0.35442405939102173,0.8337288498878479,-0.4239853024482727,-0.18592138588428497,0.5071089267730713,0.840649425983429,1.0975947380065918,0.571418285369873,1.6310064792633057,643.19446,646.8377,259.0,259.0,518,518
917,0917.png,0.86439049243927,-0.19012722373008728,0.46703600883483887,0.3982401192188263,0.8229989409446716,-0.40549904108047485,-0.30373045802116394,0.5357427597045898,0.7864521145820618,1.2079706192016602,0.7999235987663269,1.323349118232727,598.8487,605.3277,259.0,259.0,518,518
918,0918.png,0.8330584764480591,-0.1050170511007309,0.5448856949806213,0.3602312207221985,0.8480690717697144,-0.38924452662467957,-0.41759899258613586,0.519686758518219,0.7433556914329529,1.3600926399230957,0.7092384696006775,1.2620415687561035,602.0735,605.3277,259.0,259.0,518,518
919,0919.png,0.8731468319892883,-0.09215883910655975,0.48025280237197876,0.32182204723358154,0.8460544943809509,-0.4257022738456726,-0.3636087477207184,0.5253717303276062,0.7675748467445374,1.3401312828063965,0.569173276424408,1.4628922939300537,639.5864,639.5864,259.0,259.0,518,518
920,0920.png,0.8790130615234375,-0.09561000019311905,0.46864834427833557,0.31691572070121765,0.8485835790634155,-0.4243662655353546,-0.35356366634368896,0.5207425951957703,0.7754263877868652,1.3280560970306396,0.4927210807800293,1.5557913780212402,643.19446,643.19446,259.0,259.0,518,518
921,0921.png,0.8803571462631226,-0.10156581550836563,0.4648269712924957,0.3200548589229584,0.8475590944290161,-0.4240454137325287,-0.34739235043525696,0.5212339758872986,0.7779074311256409,1.3163249492645264,0.4154750108718872,1.649263858795166,646.8377,646.8377,259.0,259.0,518,518
922,0922.png,0.8816733360290527,-0.09854062646627426,0.46296700835227966,0.31344375014305115,0.8528133034706116,-0.4184408187866211,-0.3500610888004303,0.5131921768188477,0.7820388078689575,1.3174775838851929,0.3406805992126465,1.7218376398086548,639.5864,639.5864,259.0,259.0,518,518
923,0923.png,0.8823326230049133,-0.10209140181541443,0.4609198570251465,0.314088374376297,0.8542167544364929,-0.41507986187934875,-0.3478151261806488,0.5101640820503235,0.785027027130127,1.3136335611343384,0.2671232223510742,1.8135350942611694,646.8377,646.8377,259.0,259.0,518,518
924,0924.png,0.313543438911438,-0.09862753748893738,0.9459958076477051,0.6804193258285522,0.7151448726654053,-0.15095828473567963,-0.6582180857658386,0.6925390958786011,0.2907628118991852,1.7043012380599976,0.8280060291290283,0.7378686666488647,661.77356,673.37256,259.0,259.0,518,518
925,0925.png,0.8453744649887085,-0.024009142071008682,0.535466730594635,0.3054475784301758,0.8409261107444763,-0.4474274516105652,-0.43556368350982666,0.5408895611763,0.7173557877540588,1.6536846160888672,0.23137205839157104,1.413520336151123,643.19446,657.9841,259.0,259.0,518,518
